place_name,user,rating,time,text,source_file,clean_text,word_count,food,service,place,price
Bún quậy Kiến - Xây Rạch Giá,Trần Thị Hồng Anh (Hồng Anh),5.0,Thời gian chỉnh sửa: 2 năm trước,"Vị trí thuận tiện đậu ô tô được, sạch, không gian  lạnh, tụ gọi món tại quầy
Nước chấm tự pha tại quầy.
Ai k ăn được bột ngọt nên để 1 muỗng canh đường, 1/4 muỗng muối + 4 trái tắt là …",google_maps_reviews_20260514_020235.csv,vị trí thuận tiện đậu ô tô được sạch không gian lạnh tụ gọi món tại quầy nước chấm tự pha tại quầy ai k ăn được bột ngọt nên để muỗng canh đường muỗng muối trái tắt là,39,3,3,2,0
Bún quậy Kiến - Xây Rạch Giá,Linh Châu,5.0,7 tháng trước,"Bún ngon, phục vụ nhiệt tình, không gian đẹp",google_maps_reviews_20260514_020235.csv,bún ngon phục vụ nhiệt tình không gian đẹp,9,2,2,2,0
Bún quậy Kiến - Xây Rạch Giá,Hoài Đặng Hữu,5.0,4 tháng trước,"Bún quậy hợp khẩu vị. Tô bún được làm từ bún tươi, thịt bò, chả cá chả tôm và đặc biệt không có rau ăn kèm.",google_maps_reviews_20260514_020235.csv,bún quậy hợp khẩu vị tô bún được làm từ bún tươi thịt bò chả cá chả tôm và đặc biệt không có rau ăn kèm,26,2,0,0,0
Bún quậy Kiến - Xây Rạch Giá,Phương Thanh Trần,5.0,10 tháng trước,"Quán mát mẻ, sạch, bố trí đẹp. Đồ ăn tươi ngon, bửa mình ăn tô truyền thống 60k, mà hết chả tôm hơi tiếc, chả cá với mực tươi ngon, bún mềm dai nhẹ ngon luôn. Nước mía 10k nước ngọt 15k. Sẽ quay lại",google_maps_reviews_20260514_020235.csv,quán mát mẻ sạch bố trí đẹp đồ ăn tươi ngon bửa mình ăn tô truyền thống k mà hết chả tôm hơi tiếc chả cá với mực tươi ngon bún mềm dai nhẹ ngon luôn nước mía k nước ngọt k sẽ quay lại,45,2,0,2,3
Bún quậy Kiến - Xây Rạch Giá,Khanh Trang Le,5.0,8 tháng trước,"Quán theo phong cách tự phục vụ nên với người lớn tuổi sẽ khá khó khăn để tự order và bưng về bàn.
Sợi bún ngon lạ miệng. …",google_maps_reviews_20260514_020235.csv,quán theo phong cách tự phục vụ nên với người lớn tuổi sẽ khá khó khăn để tự order và bưng về bàn sợi bún ngon lạ miệng,28,2,1,0,0
Bún quậy Kiến - Xây Rạch Giá,Duc Duy Bui,5.0,6 tháng trước,"Quán rộng rãi, món ăn vừa miệng, thân thiện.",google_maps_reviews_20260514_020235.csv,quán rộng rãi món ăn vừa miệng thân thiện,9,2,2,2,0
Bún quậy Kiến - Xây Rạch Giá,ngoc dung,5.0,11 tháng trước,Gia đình thích ăn tối đơn giản một món cho dễ tiêu hóa và có thể đi ăn vặt thêm hoặc uống nước thêm thì ghé bún quậy kiến xây là lựa chọn tốt,google_maps_reviews_20260514_020235.csv,gia đình thích ăn tối đơn giản một món cho dễ tiêu hóa và có thể đi ăn vặt thêm hoặc uống nước thêm thì ghé bún quậy kiến xây là lựa chọn tốt,34,2,0,0,0
Bún quậy Kiến - Xây Rạch Giá,Quốc Vinh Đặng,5.0,2 tháng trước,"Sợi bún ngon, nước lèo thanh đạm, muối chấm vừa vị !!!!
Ngon",google_maps_reviews_20260514_020235.csv,sợi bún ngon nước lèo thanh đạm muối chấm vừa vị ngon,12,2,0,0,0
Bún quậy Kiến - Xây Rạch Giá,PHÚC Nguyễn Hồng,5.0,9 tháng trước,"- Đồ ăn: 10₫ bún tươi, chả tươi, mực tươi, bò cũng tươi luôn. Thích nhất là chả, ăn rất bắt miệng
- Không gian: 9₫ quán rất rộng, nhiều bàn, không lo full bàn, decor đơn giản …",google_maps_reviews_20260514_020235.csv,đồ ăn bún tươi chả tươi mực tươi bò cũng tươi luôn thích nhất là chả ăn rất bắt miệng không gian quán rất rộng nhiều bàn không lo full bàn decor đơn giản,34,2,0,2,0
Bún quậy Kiến - Xây Rạch Giá,Tuan Vo,5.0,2 tháng trước,"Quán ăn ngon, đông khách nên chờ khá lâu, có chỗ đậu xe ô tô,",google_maps_reviews_20260514_020235.csv,quán ăn ngon đông khách nên chờ khá lâu có chỗ đậu xe ô tô,15,2,1,3,0
Bún Riêu Cua - O Lam,Tuyết Vương “雪王 - Mickey”,5.0,3 năm trước,"Bún riêu rất ngon, đồ ăn tươi, sạch. Sẽ ủng hộ lâu dài. 👍👍👍👍 …",google_maps_reviews_20260514_020235.csv,bún riêu rất ngon đồ ăn tươi sạch sẽ ủng hộ lâu dài,13,2,0,0,0
Bún quậy Kiến - Xây Rạch Giá,Trúc Thanh,5.0,một năm trước,"Ê nha.Không gian quán rất đẹp,lịch sự và rất ê nha
Giá đối với người dân KG thì chắc là ổn
Ngoài ra đồ ăn tươi,ngon đúng chất bún quậy luôn
Ai đi kiên giang thì nên ghé thử",google_maps_reviews_20260514_020235.csv,ê nha không gian quán rất đẹp lịch sự và rất ê nha giá đối với người dân kg thì chắc là ổn ngoài ra đồ ăn tươi ngon đúng chất bún quậy luôn ai đi kiên giang thì nên ghé thử,42,2,0,2,3
Bún Riêu Cua - O Lam,Phuong Thanh,5.0,2 năm trước,"Giá rẻ, topping ngon, chất lượng. Ốc to, dai, thơm và tươi.",google_maps_reviews_20260514_020235.csv,giá rẻ topping ngon chất lượng ốc to dai thơm và tươi,12,2,0,0,2
Bún quậy Kiến - Xây Rạch Giá,Huy Nguyen,5.0,2 tháng trước,"Quán rộng, khá đông vào ngày lễ. Order xong tự lấy đồ ăn, tự lấy nước, đồ chấm. Hải sản tươi sống, ăn khá lạ miệng, ngon.",google_maps_reviews_20260514_020235.csv,quán rộng khá đông vào ngày lễ order xong tự lấy đồ ăn tự lấy nước đồ chấm hải sản tươi sống ăn khá lạ miệng ngon,27,2,3,2,0
Bún quậy Kiến - Xây Rạch Giá,Phúc Nguyên Phạm Hoàng,5.0,2 tháng trước,"Mình đã ăn trên sg, về quê nên xuống rạch giá chơi ghé ăn thử như thế nào, đặc điểm chung là quán vẫn đông vãi luôn. Đồ chấm tự phục vụ, nào có đồ ăn báo chuông ra lấy. Chất lượng đồ ăn vẫn rất ngon nha mọi người.",google_maps_reviews_20260514_020235.csv,mình đã ăn trên sg về quê nên xuống rạch giá chơi ghé ăn thử như thế nào đặc điểm chung là quán vẫn đông vãi luôn đồ chấm tự phục vụ nào có đồ ăn báo chuông ra lấy chất lượng đồ ăn vẫn rất ngon nha mọi người,50,2,3,0,0
Bún Riêu Cua 06,muachieu cuoithu,5.0,5 tháng trước,"Quán ăn nhỏ ven đường, gọn gàng, bán từ 14h30 đến hết hàng. Bún riêu, trứng mực, sò huyết, ốc, chả cá chiên, riêu cua... Rất ngon, theo khẩu vị cá nhân mình thấy 9/10. 1 chiếc quán bún riêu chiều rất đáng trải nghiệm.",google_maps_reviews_20260514_020235.csv,quán ăn nhỏ ven đường gọn gàng bán từ h đến hết hàng bún riêu trứng mực sò huyết ốc chả cá chiên riêu cua rất ngon theo khẩu vị cá nhân mình thấy chiếc quán bún riêu chiều rất đáng trải nghiệm,43,2,0,2,0
Bún Riêu Cua 06,Minh Được Nguyễn,5.0,3 tháng trước,"Bún riêu cua ngon thiệt, trộm vía lần đầu đến rạch giá được ăn ngon. Sau này có dịp xẽ ủng hộ cô tiếp",google_maps_reviews_20260514_020235.csv,bún riêu cua ngon thiệt trộm vía lần đầu đến rạch giá được ăn ngon sau này có dịp xẽ ủng hộ cô tiếp,24,2,0,0,0
Bún Riêu Cua 06,Quoc Tuan Vo,5.0,2 năm trước,"Giá 40k/tô , nhìn chung ok",google_maps_reviews_20260514_020235.csv,giá k tô nhìn chung ok,6,0,0,0,3
Bún Riêu Cua 10 Giờ,Quỳnh My Phùng,5.0,3 năm trước,Không biết nói gì ngoài khen á ghiền lắm. Cô chủ nấu ngon nước lèo không gắt dầu mỡ. Mình ăn hoài không ngán. Topping đầy ụ nhiều chất lượng hẳn so với giá tiền. Must Try 👌 …,google_maps_reviews_20260514_020235.csv,không biết nói gì ngoài khen á ghiền lắm cô chủ nấu ngon nước lèo không gắt dầu mỡ mình ăn hoài không ngán topping đầy ụ nhiều chất lượng hẳn so với giá tiền must try,37,2,0,0,2
Bún Riêu Cua 10 Giờ,Việt Trần,5.0,3 năm trước,Bún riêu cua dường 42.phường bình trưng tây TP thủ đức HCM. Rất ngon và bổ rẻ,google_maps_reviews_20260514_020235.csv,bún riêu cua dường phường bình trưng tây tp thủ đức hcm rất ngon và bổ rẻ,17,2,0,0,2
Bún Riêu Cua 10 Giờ,Hoang Nguyen,5.0,Thời gian chỉnh sửa: 2 năm trước,Ngon mà ngủ quên chút là khỏi có gì ăn luôn 🤣 …,google_maps_reviews_20260514_020235.csv,ngon mà ngủ quên chút là khỏi có gì ăn luôn,11,2,0,0,0
Bún Riêu Cua 10 Giờ,Thảo Master,5.0,một năm trước,Quá ngon và chất lượng 💯❤️ …,google_maps_reviews_20260514_020235.csv,quá ngon và chất lượng,5,2,0,0,0
Bún Riêu Cua 1284,Thùy Trần,5.0,8 tháng trước,"Mình là đứa mê bún riêu và đã đi thử khá nhiều chỗ, nhưng hôm nay mới có dịp ghé Bún Riêu Cua 1284 ở hẻm 1284, đường 3 Tháng 2 (Q.11). Quán nằm trong hẻm, không gian nhỏ nhưng sạch sẽ, thoáng mát, kiểu bình dân gần gũi. …",google_maps_reviews_20260514_020235.csv,mình là đứa mê bún riêu và đã đi thử khá nhiều chỗ nhưng hôm nay mới có dịp ghé bún riêu cua ở hẻm đường tháng q quán nằm trong hẻm không gian nhỏ nhưng sạch sẽ thoáng mát kiểu bình dân gần gũi,45,0,0,2,0
Bún Riêu Cua 1284,Kim Dan,5.0,6 tháng trước,"Quán trong hẻm có chỗ để xe ,mấy cô lớn tuổi bán nhưng rất nhanh nhẹn khách chủ yếu cũng người lớn tuổi , quán lên món nhanh dù đông khách , nêm nếm vị vừa ăn , cho thau rau sẵn ai thích ăn rau là ưng nhen . Sẽ quay lại nè",google_maps_reviews_20260514_020235.csv,quán trong hẻm có chỗ để xe mấy cô lớn tuổi bán nhưng rất nhanh nhẹn khách chủ yếu cũng người lớn tuổi quán lên món nhanh dù đông khách nêm nếm vị vừa ăn cho thau rau sẵn ai thích ăn rau là ưng nhen sẽ quay lại nè,50,2,2,0,0
Bún Riêu Cua - O Lam,Uyên Ngô Thị,5.0,3 năm trước,Rất ngon nhé. Mn nên thử🥰 …,google_maps_reviews_20260514_020235.csv,rất ngon nhé mn nên thử,6,2,0,0,0
Bún quậy Kiến - Xây Rạch Giá,Trần Hân Hân,5.0,3 năm trước,"Đây là 1 trong những quán ăn tôi đánh giá là tuyệt vời ở Rạch Giá. Về không gian, chất lượng món ăn cũng như cách phục vụ.
- vị trí đắc địa, nằm trên con đường sầm uất, dễ tìm. Không gian được thiết kế …",google_maps_reviews_20260514_020235.csv,đây là trong những quán ăn tôi đánh giá là tuyệt vời ở rạch giá về không gian chất lượng món ăn cũng như cách phục vụ vị trí đắc địa nằm trên con đường sầm uất dễ tìm không gian được thiết kế,44,2,2,2,0
Bún quậy Kiến - Xây Rạch Giá,hvh hoang,5.0,2 năm trước,"Đồ ăn ngon, không gian rộng rãi nhưng hơi nóng
Giá hơi cao
Món ăn ko có nhìu option, topping đơn giản như thịt, chả cua, chả mực ... …",google_maps_reviews_20260514_020235.csv,đồ ăn ngon không gian rộng rãi nhưng hơi nóng giá hơi cao món ăn ko có nhìu option topping đơn giản như thịt chả cua chả mực,28,2,0,1,1
Bún quậy Kiến - Xây Rạch Giá,Nguyen Duy Linh,5.0,3 năm trước,"[BÚN QUẬY KIẾN - XÂY thơm ngon mời bạn ăn nha]

- Là một trong những chi nhánh của bún quậy kiến xây Phú Quốc …",google_maps_reviews_20260514_020235.csv,bún quậy kiến xây thơm ngon mời bạn ăn nha là một trong những chi nhánh của bún quậy kiến xây phú quốc,23,0,0,0,0
Bún quậy Kiến - Xây Rạch Giá,Hai Nguyen Thanh,5.0,2 năm trước,"Đồ ăn ngon, không gian thoải mái hơn bên CN Phú Quốc",google_maps_reviews_20260514_020235.csv,đồ ăn ngon không gian thoải mái hơn bên cn phú quốc,12,2,0,2,0
Bún quậy Kiến - Xây Rạch Giá,Dỗ Thành nhơn,5.0,4 năm trước,"Đợi hơi lâu , không khí hơi nóng . Nhưng bù lại bún và hải sản rất ngon . Giá thấp nhất là 50k .",google_maps_reviews_20260514_020235.csv,đợi hơi lâu không khí hơi nóng nhưng bù lại bún và hải sản rất ngon giá thấp nhất là k,21,2,1,1,3
